run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR10127928	SAMEA110760085	ERX9664954	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:836-54178	ena-RUN-TAB-31-08-2022-17:11:02:836-54179			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127928/XVenFeb16.1605_404_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127928/XVenFeb16.1605_404_L001_R2_001.fastq.gz		XVenFeb16.1605	VenFeb16-1605	
ERR10127929	SAMEA110760096	ERX9664955	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:836-54180	ena-RUN-TAB-31-08-2022-17:11:02:836-54181			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127929/XVenFeb16.1606_334_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127929/XVenFeb16.1606_334_L001_R2_001.fastq.gz		XVenFeb16.1606	VenFeb16-1606	
ERR10127930	SAMEA110759829	ERX9664956	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	30052	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:837-54182	ena-RUN-TAB-31-08-2022-17:11:02:837-54183	1215067;1178235	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/030/ERR10127930/ERR10127930_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/030/ERR10127930/ERR10127930_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127930/XVenFeb16.1607_178_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127930/XVenFeb16.1607_178_L001_R2_001.fastq.gz		XVenFeb16.1607	VenFeb16-1607	ftp.sra.ebi.ac.uk/vol1/err/ERR101/030/ERR10127930.bam
ERR10127934	SAMEA110759918	ERX9664960	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:838-54190	ena-RUN-TAB-31-08-2022-17:11:02:838-54191			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127934/XVenFeb16.1612_215_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127934/XVenFeb16.1612_215_L001_R2_001.fastq.gz		XVenFeb16.1612	VenFeb16-1612	
ERR10127937	SAMEA110759839	ERX9664963	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	57416	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:838-54196	ena-RUN-TAB-31-08-2022-17:11:02:839-54197	2189106;2149762	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/037/ERR10127937/ERR10127937_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/037/ERR10127937/ERR10127937_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127937/XVenFeb16.1616_358_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127937/XVenFeb16.1616_358_L001_R2_001.fastq.gz		XVenFeb16.1616	VenFeb16-1616	ftp.sra.ebi.ac.uk/vol1/err/ERR101/037/ERR10127937.bam
ERR10127938	SAMEA110759844	ERX9664964	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	82176	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:839-54198	ena-RUN-TAB-31-08-2022-17:11:02:839-54199	3202582;3087810	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/038/ERR10127938/ERR10127938_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/038/ERR10127938/ERR10127938_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127938/XVenFeb16.1618_37_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127938/XVenFeb16.1618_37_L001_R2_001.fastq.gz		XVenFeb16.1618	VenFeb16-1618	ftp.sra.ebi.ac.uk/vol1/err/ERR101/038/ERR10127938.bam
ERR10127940	SAMEA110759845	ERX9664966	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:839-54202	ena-RUN-TAB-31-08-2022-17:11:02:839-54203			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127940/XVenFeb16.1620_441_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127940/XVenFeb16.1620_441_L001_R2_001.fastq.gz		XVenFeb16.1620	VenFeb16-1620	
ERR10127941	SAMEA110759856	ERX9664967	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:839-54204	ena-RUN-TAB-31-08-2022-17:11:02:840-54205			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127941/XVenFeb16.1622_235_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127941/XVenFeb16.1622_235_L001_R2_001.fastq.gz		XVenFeb16.1622	VenFeb16-1622	
ERR10127943	SAMEA110759862	ERX9664969	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:840-54208	ena-RUN-TAB-31-08-2022-17:11:02:840-54209			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127943/XVenFeb16.1626_62_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127943/XVenFeb16.1626_62_L001_R2_001.fastq.gz		XVenFeb16.1626	VenFeb16-1626	
ERR10127948	SAMEA110759883	ERX9664974	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	55680	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:841-54218	ena-RUN-TAB-31-08-2022-17:11:02:841-54219	2167354;2089109	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/048/ERR10127948/ERR10127948_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/048/ERR10127948/ERR10127948_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127948/XVenFeb16.1631_205_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127948/XVenFeb16.1631_205_L001_R2_001.fastq.gz		XVenFeb16.1631	VenFeb16-1631	ftp.sra.ebi.ac.uk/vol1/err/ERR101/048/ERR10127948.bam
ERR10127949	SAMEA110759887	ERX9664975	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	30832	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:842-54220	ena-RUN-TAB-31-08-2022-17:11:02:842-54221	1277332;1243016	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/049/ERR10127949/ERR10127949_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/049/ERR10127949/ERR10127949_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127949/XVenFeb16.1632_402_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127949/XVenFeb16.1632_402_L001_R2_001.fastq.gz		XVenFeb16.1632	VenFeb16-1632	ftp.sra.ebi.ac.uk/vol1/err/ERR101/049/ERR10127949.bam
ERR10127951	SAMEA110759901	ERX9664977	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:842-54224	ena-RUN-TAB-31-08-2022-17:11:02:842-54225			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127951/XVenFeb16.1635_414_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127951/XVenFeb16.1635_414_L001_R2_001.fastq.gz		XVenFeb16.1635	VenFeb16-1635	
ERR10127961	SAMEA110759933	ERX9664987	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	54680	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:845-54244	ena-RUN-TAB-31-08-2022-17:11:02:845-54245	2131498;2052558	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/061/ERR10127961/ERR10127961_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/061/ERR10127961/ERR10127961_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127961/XVenFeb16.1651_197_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127961/XVenFeb16.1651_197_L001_R2_001.fastq.gz		XVenFeb16.1651	VenFeb16-1651	ftp.sra.ebi.ac.uk/vol1/err/ERR101/061/ERR10127961.bam
ERR10127967	SAMEA110760523	ERX9664993	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:847-54256	ena-RUN-TAB-31-08-2022-17:11:02:847-54257			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127967/XVenFeb16.1660_51_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127967/XVenFeb16.1660_51_L001_R2_001.fastq.gz		XVenFeb16.1660	VenFeb16-1660	
ERR10127971	SAMEA110759959	ERX9664997	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	66048	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:848-54264	ena-RUN-TAB-31-08-2022-17:11:02:848-54265	2504473;2456929	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/071/ERR10127971/ERR10127971_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/071/ERR10127971/ERR10127971_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127971/XVenFeb16.1666_152_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127971/XVenFeb16.1666_152_L001_R2_001.fastq.gz		XVenFeb16.1666	VenFeb16-1666	ftp.sra.ebi.ac.uk/vol1/err/ERR101/071/ERR10127971.bam
ERR10127972	SAMEA110759977	ERX9664998	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	67236	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:848-54266	ena-RUN-TAB-31-08-2022-17:11:02:849-54267	2742051;2639686	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/072/ERR10127972/ERR10127972_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/072/ERR10127972/ERR10127972_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127972/XVenFeb16.1668_150_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127972/XVenFeb16.1668_150_L001_R2_001.fastq.gz		XVenFeb16.1668	VenFeb16-1668	ftp.sra.ebi.ac.uk/vol1/err/ERR101/072/ERR10127972.bam
ERR10127979	SAMEA110760209	ERX9665005	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	93736	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:851-54280	ena-RUN-TAB-31-08-2022-17:11:02:851-54281	3717475;3578963	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/079/ERR10127979/ERR10127979_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/079/ERR10127979/ERR10127979_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127979/XVenFeb16.1678_280_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127979/XVenFeb16.1678_280_L001_R2_001.fastq.gz		XVenFeb16.1678	VenFeb16-1678	ftp.sra.ebi.ac.uk/vol1/err/ERR101/079/ERR10127979.bam
ERR10127980	SAMEA110760560	ERX9665006	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	101404	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:851-54282	ena-RUN-TAB-31-08-2022-17:11:02:851-54283	4151898;3952650	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/080/ERR10127980/ERR10127980_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/080/ERR10127980/ERR10127980_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127980/XVenFeb16.168_99_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127980/XVenFeb16.168_99_L001_R2_001.fastq.gz		XVenFeb16.168	VenFeb16-168	ftp.sra.ebi.ac.uk/vol1/err/ERR101/080/ERR10127980.bam
ERR10127984	SAMEA110760490	ERX9665010	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	34136	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:852-54290	ena-RUN-TAB-31-08-2022-17:11:02:852-54291	1361900;1168145	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/084/ERR10127984/ERR10127984_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/084/ERR10127984/ERR10127984_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127984/XVenFeb16.170_339_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127984/XVenFeb16.170_339_L001_R2_001.fastq.gz		XVenFeb16.170	VenFeb16-170	ftp.sra.ebi.ac.uk/vol1/err/ERR101/084/ERR10127984.bam
ERR10127990	SAMEA110760219	ERX9665016	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	81066	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:854-54302	ena-RUN-TAB-31-08-2022-17:11:02:854-54303	3181064;3146011	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/090/ERR10127990/ERR10127990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/090/ERR10127990/ERR10127990_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127990/XVenFeb16.1708_241_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127990/XVenFeb16.1708_241_L001_R2_001.fastq.gz		XVenFeb16.1708	VenFeb16-1708	ftp.sra.ebi.ac.uk/vol1/err/ERR101/090/ERR10127990.bam
ERR10127991	SAMEA110760491	ERX9665017	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	79560	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:854-54304	ena-RUN-TAB-31-08-2022-17:11:02:854-54305	3316008;3156524	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/091/ERR10127991/ERR10127991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/091/ERR10127991/ERR10127991_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127991/XVenFeb16.171_122_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127991/XVenFeb16.171_122_L001_R2_001.fastq.gz		XVenFeb16.171	VenFeb16-171	ftp.sra.ebi.ac.uk/vol1/err/ERR101/091/ERR10127991.bam
ERR10127992	SAMEA110760138	ERX9665018	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	63680	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:854-54306	ena-RUN-TAB-31-08-2022-17:11:02:855-54307	2576689;2452493	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/092/ERR10127992/ERR10127992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/092/ERR10127992/ERR10127992_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127992/XVenFeb16.1710_311_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127992/XVenFeb16.1710_311_L001_R2_001.fastq.gz		XVenFeb16.1710	VenFeb16-1710	ftp.sra.ebi.ac.uk/vol1/err/ERR101/092/ERR10127992.bam
ERR10127996	SAMEA110760204	ERX9665022	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:856-54314	ena-RUN-TAB-31-08-2022-17:11:02:856-54315			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127996/XVenFeb16.1717_422_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127996/XVenFeb16.1717_422_L001_R2_001.fastq.gz		XVenFeb16.1717	VenFeb16-1717	
ERR10127998	SAMEA110760492	ERX9665024	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	65738	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:856-54318	ena-RUN-TAB-31-08-2022-17:11:02:856-54319	2771898;2673439	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/098/ERR10127998/ERR10127998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/098/ERR10127998/ERR10127998_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127998/XVenFeb16.172_290_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127998/XVenFeb16.172_290_L001_R2_001.fastq.gz		XVenFeb16.172	VenFeb16-172	ftp.sra.ebi.ac.uk/vol1/err/ERR101/098/ERR10127998.bam
ERR10128010	SAMEA110760233	ERX9665036	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	69284	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:859-54342	ena-RUN-TAB-31-08-2022-17:11:02:859-54343	2698462;2609765	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/010/ERR10128010/ERR10128010_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/010/ERR10128010/ERR10128010_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128010/XVenFeb16.1739_61_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128010/XVenFeb16.1739_61_L001_R2_001.fastq.gz		XVenFeb16.1739	VenFeb16-1739	ftp.sra.ebi.ac.uk/vol1/err/ERR101/010/ERR10128010.bam
ERR10128011	SAMEA110760500	ERX9665037	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	40568	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:860-54344	ena-RUN-TAB-31-08-2022-17:11:02:860-54345	1644274;1473217	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/011/ERR10128011/ERR10128011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/011/ERR10128011/ERR10128011_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128011/XVenFeb16.174_227_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128011/XVenFeb16.174_227_L001_R2_001.fastq.gz		XVenFeb16.174	VenFeb16-174	ftp.sra.ebi.ac.uk/vol1/err/ERR101/011/ERR10128011.bam
ERR10128018	SAMEA110760307	ERX9665044	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	72196	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:861-54358	ena-RUN-TAB-31-08-2022-17:11:02:862-54359	2886843;2868269	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/018/ERR10128018/ERR10128018_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/018/ERR10128018/ERR10128018_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128018/XVenFeb16.1750_337_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128018/XVenFeb16.1750_337_L001_R2_001.fastq.gz		XVenFeb16.1750	VenFeb16-1750	ftp.sra.ebi.ac.uk/vol1/err/ERR101/018/ERR10128018.bam
ERR10128020	SAMEA110760129	ERX9665046	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:862-54362	ena-RUN-TAB-31-08-2022-17:11:02:862-54363			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128020/XVenFeb16.1754_154_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128020/XVenFeb16.1754_154_L001_R2_001.fastq.gz		XVenFeb16.1754	VenFeb16-1754	
ERR10128023	SAMEA110760160	ERX9665049	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:863-54368	ena-RUN-TAB-31-08-2022-17:11:02:863-54369			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128023/XVenFeb16.1759_70_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128023/XVenFeb16.1759_70_L001_R2_001.fastq.gz		XVenFeb16.1759	VenFeb16-1759	
ERR10128027	SAMEA110760185	ERX9665053	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:864-54376	ena-RUN-TAB-31-08-2022-17:11:02:864-54377			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128027/XVenFeb16.1765_113_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128027/XVenFeb16.1765_113_L001_R2_001.fastq.gz		XVenFeb16.1765	VenFeb16-1765	
