run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
SRR13484189	SAMN17372945	SRX9896900	PRJNA486009	SRA1185336	408170	human gut metagenome	R0136	PAIRED	AMPLICON	METAGENOMIC	PCR	458333	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0136	R0136.1.fastq.gz	58686408;70774246	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/089/SRR13484189/SRR13484189_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/089/SRR13484189/SRR13484189_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/089/SRR13484189	R0136	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484196	SAMN17372939	SRX9896893	PRJNA486009	SRA1185336	408170	human gut metagenome	R129	PAIRED	AMPLICON	METAGENOMIC	PCR	33439	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R129	R129.1.fastq.gz	3055731;4871324	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/096/SRR13484196/SRR13484196_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/096/SRR13484196/SRR13484196_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/096/SRR13484196	R129	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR7693594	SAMN09833041	SRX4552919	PRJNA486009	SRA758629	562	Escherichia coli	E28	PAIRED	WGS	GENOMIC	RANDOM	8986	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	E28	E28.2.fastq.gz	613141;931827	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/004/SRR7693594/SRR7693594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/004/SRR7693594/SRR7693594_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/004/SRR7693594	E28	E. coli strain isolated from stool sample	
SRR7693596	SAMN09833047	SRX4552917	PRJNA486009	SRA758629	562	Escherichia coli	E44_6	PAIRED	WGS	GENOMIC	RANDOM	431462	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	E44_6	E44_6.2.fastq.gz	72487476;81399939	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/006/SRR7693596/SRR7693596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/006/SRR7693596/SRR7693596_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/006/SRR7693596	E44_6	E. coli strain isolated from stool sample	
SRR7693600	SAMN09832972	SRX4552913	PRJNA486009	SRA758629	562	Escherichia coli	C23_1	PAIRED	WGS	GENOMIC	RANDOM	409353	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	C23_1	C23_1.1.fastq.gz	65316895;72179752	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/000/SRR7693600/SRR7693600_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/000/SRR7693600/SRR7693600_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/000/SRR7693600	C23_1	E. coli strain isolated from stool sample	
SRR7693602	SAMN09833048	SRX4552911	PRJNA486009	SRA758629	562	Escherichia coli	E55_5	PAIRED	WGS	GENOMIC	RANDOM	461699	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	E55_5	E55_5.2.fastq.gz	75725662;83100076	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693602/SRR7693602_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693602/SRR7693602_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/002/SRR7693602	E55_5	E. coli strain isolated from stool sample	
SRR7693604	SAMN09832899	SRX4552909	PRJNA486009	SRA758629	562	Escherichia coli	B124_2	PAIRED	WGS	GENOMIC	RANDOM	400398	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	B124_2	B124_2.1.fastq.gz	68718735;76113909	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/004/SRR7693604/SRR7693604_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/004/SRR7693604/SRR7693604_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/004/SRR7693604	B124_2	E. coli strain isolated from stool sample	
SRR7693609	SAMN09832952	SRX4552904	PRJNA486009	SRA758629	562	Escherichia coli	B66_4	PAIRED	WGS	GENOMIC	RANDOM	562887	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	B66_4	B66_4.1.fastq.gz	86439312;95818548	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/009/SRR7693609/SRR7693609_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/009/SRR7693609/SRR7693609_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/009/SRR7693609	B66_4	E. coli strain isolated from stool sample	
SRR7693613	SAMN09833118	SRX4552900	PRJNA486009	SRA758629	562	Escherichia coli	Q85_1	PAIRED	WGS	GENOMIC	RANDOM	1056663	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	Q85_1	Q85_1.1.fastq.gz	172858279;193696797	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/003/SRR7693613/SRR7693613_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/003/SRR7693613/SRR7693613_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/003/SRR7693613	Q85_1	E. coli strain isolated from stool sample	
SRR7693614	SAMN09832953	SRX4552899	PRJNA486009	SRA758629	562	Escherichia coli	B68_1	PAIRED	WGS	GENOMIC	RANDOM	773163	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	B68_1	B68_1.2.fastq.gz	128367584;145086704	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/004/SRR7693614/SRR7693614_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/004/SRR7693614/SRR7693614_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/004/SRR7693614	B68_1	E. coli strain isolated from stool sample	
SRR7693615	SAMN09833115	SRX4552898	PRJNA486009	SRA758629	562	Escherichia coli	Q56	PAIRED	WGS	GENOMIC	RANDOM	442565	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	Q56	Q56.1.fastq.gz	68914756;76322630	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/005/SRR7693615/SRR7693615_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/005/SRR7693615/SRR7693615_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/005/SRR7693615	Q56	E. coli strain isolated from stool sample	
SRR7693616	SAMN09833114	SRX4552897	PRJNA486009	SRA758629	562	Escherichia coli	Q53	PAIRED	WGS	GENOMIC	RANDOM	469710	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	Q53	Q53.1.fastq.gz	77667856;88167507	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/006/SRR7693616/SRR7693616_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/006/SRR7693616/SRR7693616_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/006/SRR7693616	Q53	E. coli strain isolated from stool sample	
SRR7693619	SAMN09833111	SRX4552894	PRJNA486009	SRA758629	562	Escherichia coli	Q40	PAIRED	WGS	GENOMIC	RANDOM	444720	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	Q40	Q40.2.fastq.gz	74519195;84657861	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/009/SRR7693619/SRR7693619_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/009/SRR7693619/SRR7693619_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/009/SRR7693619	Q40	E. coli strain isolated from stool sample	
SRR7693622	SAMN09833112	SRX4552891	PRJNA486009	SRA758629	562	Escherichia coli	Q49	PAIRED	WGS	GENOMIC	RANDOM	571607	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	Q49	Q49.1.fastq.gz	85068529;93399785	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693622/SRR7693622_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693622/SRR7693622_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/002/SRR7693622	Q49	E. coli strain isolated from stool sample	
SRR7693624	SAMN09833131	SRX4552889	PRJNA486009	SRA758629	562	Escherichia coli	R122_4	PAIRED	WGS	GENOMIC	RANDOM	527513	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R122_4	R122_4.1.fastq.gz	81083649;92975908	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/004/SRR7693624/SRR7693624_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/004/SRR7693624/SRR7693624_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/004/SRR7693624	R122_4	E. coli strain isolated from stool sample	
SRR7693627	SAMN09832969	SRX4552886	PRJNA486009	SRA758629	562	Escherichia coli	C14_2B	PAIRED	WGS	GENOMIC	RANDOM	466170	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	C14_2B	C14_2B.2.fastq.gz	73789397;86007403	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/007/SRR7693627/SRR7693627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/007/SRR7693627/SRR7693627_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/007/SRR7693627	C14_2B	E. coli strain isolated from stool sample	
SRR7693630	SAMN09832959	SRX4552883	PRJNA486009	SRA758629	562	Escherichia coli	B88_3	PAIRED	WGS	GENOMIC	RANDOM	402903	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	B88_3	B88_3.2.fastq.gz	63682744;75287472	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/000/SRR7693630/SRR7693630_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/000/SRR7693630/SRR7693630_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/000/SRR7693630	B88_3	E. coli strain isolated from stool sample	
SRR7693631	SAMN09832984	SRX4552882	PRJNA486009	SRA758629	562	Escherichia coli	C72_3	PAIRED	WGS	GENOMIC	RANDOM	534447	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	C72_3	C72_3.1.fastq.gz	94838683;107713484	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693631/SRR7693631_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693631/SRR7693631_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/001/SRR7693631	C72_3	E. coli strain isolated from stool sample	
SRR7693638	SAMN09832963	SRX4552875	PRJNA486009	SRA758629	562	Escherichia coli	C101_1	PAIRED	WGS	GENOMIC	RANDOM	418603	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	C101_1	C101_1.1.fastq.gz	75039041;84839045	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/008/SRR7693638/SRR7693638_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/008/SRR7693638/SRR7693638_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/008/SRR7693638	C101_1	E. coli strain isolated from stool sample	
SRR7693639	SAMN09832962	SRX4552874	PRJNA486009	SRA758629	562	Escherichia coli	B99_5	PAIRED	WGS	GENOMIC	RANDOM	723581	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	B99_5	B99_5.1.fastq.gz	124145960;144136560	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/009/SRR7693639/SRR7693639_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/009/SRR7693639/SRR7693639_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/009/SRR7693639	B99_5	E. coli strain isolated from stool sample	
SRR7693646	SAMN09833144	SRX4552867	PRJNA486009	SRA758629	562	Escherichia coli	R66_4	PAIRED	WGS	GENOMIC	RANDOM	456336	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R66_4	R66_4.2.fastq.gz	75030559;77581367	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/006/SRR7693646/SRR7693646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/006/SRR7693646/SRR7693646_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/006/SRR7693646	R66_4	E. coli strain isolated from stool sample	
SRR7693647	SAMN09833145	SRX4552866	PRJNA486009	SRA758629	562	Escherichia coli	R66_5	PAIRED	WGS	GENOMIC	RANDOM	428200	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R66_5	R66_5.2.fastq.gz	66634372;74237877	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/007/SRR7693647/SRR7693647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/007/SRR7693647/SRR7693647_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/007/SRR7693647	R66_5	E. coli strain isolated from stool sample	
SRR7693650	SAMN09832976	SRX4552863	PRJNA486009	SRA758629	562	Escherichia coli	C33_3	PAIRED	WGS	GENOMIC	RANDOM	301564	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	C33_3	C33_3.2.fastq.gz	50067036;57738873	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/000/SRR7693650/SRR7693650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/000/SRR7693650/SRR7693650_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/000/SRR7693650	C33_3	E. coli strain isolated from stool sample	
SRR7693651	SAMN09832954	SRX4552862	PRJNA486009	SRA758629	562	Escherichia coli	B69_1	PAIRED	WGS	GENOMIC	RANDOM	534339	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	B69_1	B69_1.2.fastq.gz	90162998;103390829	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693651/SRR7693651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693651/SRR7693651_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/001/SRR7693651	B69_1	E. coli strain isolated from stool sample	
SRR7693652	SAMN09832980	SRX4552861	PRJNA486009	SRA758629	562	Escherichia coli	C46_4	PAIRED	WGS	GENOMIC	RANDOM	383123	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	C46_4	C46_4.2.fastq.gz	57592146;69490915	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693652/SRR7693652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693652/SRR7693652_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/002/SRR7693652	C46_4	E. coli strain isolated from stool sample	
SRR7693656	SAMN09832934	SRX4552857	PRJNA486009	SRA758629	562	Escherichia coli	B309_1	PAIRED	WGS	GENOMIC	RANDOM	515665	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	B309_1	B309_1.2.fastq.gz	76065891;88397282	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/006/SRR7693656/SRR7693656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/006/SRR7693656/SRR7693656_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/006/SRR7693656	B309_1	E. coli strain isolated from stool sample	
SRR7693659	SAMN09833135	SRX4552854	PRJNA486009	SRA758629	562	Escherichia coli	R17_2	PAIRED	WGS	GENOMIC	RANDOM	479110	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R17_2	R17_2.2.fastq.gz	68919144;77145667	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/009/SRR7693659/SRR7693659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/009/SRR7693659/SRR7693659_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/009/SRR7693659	R17_2	E. coli strain isolated from stool sample	
SRR7693662	SAMN09833132	SRX4552851	PRJNA486009	SRA758629	562	Escherichia coli	R127_3	PAIRED	WGS	GENOMIC	RANDOM	294634	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R127_3	R127_3.1.fastq.gz	51416940;55320145	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693662/SRR7693662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693662/SRR7693662_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/002/SRR7693662	R127_3	E. coli strain isolated from stool sample	
SRR7693664	SAMN09833059	SRX4552849	PRJNA486009	SRA758629	562	Escherichia coli	E72_3	PAIRED	WGS	GENOMIC	RANDOM	280975	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	E72_3	E72_3.1.fastq.gz	49776913;57550018	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/004/SRR7693664/SRR7693664_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/004/SRR7693664/SRR7693664_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/004/SRR7693664	E72_3	E. coli strain isolated from stool sample	
SRR7693666	SAMN09833057	SRX4552847	PRJNA486009	SRA758629	562	Escherichia coli	E71_6	PAIRED	WGS	GENOMIC	RANDOM	494308	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	E71_6	E71_6.1.fastq.gz	70332596;78585066	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/006/SRR7693666/SRR7693666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/006/SRR7693666/SRR7693666_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/006/SRR7693666	E71_6	E. coli strain isolated from stool sample	
SRR7693669	SAMN09833052	SRX4552844	PRJNA486009	SRA758629	562	Escherichia coli	E58_3	PAIRED	WGS	GENOMIC	RANDOM	540274	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	E58_3	E58_3.1.fastq.gz	89053565;97534965	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/009/SRR7693669/SRR7693669_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/009/SRR7693669/SRR7693669_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/009/SRR7693669	E58_3	E. coli strain isolated from stool sample	
SRR7693671	SAMN09833050	SRX4552842	PRJNA486009	SRA758629	562	Escherichia coli	E5_5	PAIRED	WGS	GENOMIC	RANDOM	674053	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	E5_5	E5_5.1.fastq.gz	88738260;96700460	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693671/SRR7693671_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693671/SRR7693671_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/001/SRR7693671	E5_5	E. coli strain isolated from stool sample	
SRR7693672	SAMN09833051	SRX4552841	PRJNA486009	SRA758629	562	Escherichia coli	E57	PAIRED	WGS	GENOMIC	RANDOM	767	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	E57	E57.1.fastq.gz	41081;64146	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693672/SRR7693672_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693672/SRR7693672_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/002/SRR7693672	E57	E. coli strain isolated from stool sample	
SRR7693675	SAMN09833072	SRX4552838	PRJNA486009	SRA758629	562	Escherichia coli	Q142	PAIRED	WGS	GENOMIC	RANDOM	677052	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	Q142	Q142.1.fastq.gz	101823915;110291426	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/005/SRR7693675/SRR7693675_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/005/SRR7693675/SRR7693675_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/005/SRR7693675	Q142	E. coli strain isolated from stool sample	
SRR7693678	SAMN09833075	SRX4552835	PRJNA486009	SRA758629	562	Escherichia coli	Q16_1	PAIRED	WGS	GENOMIC	RANDOM	314017	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	Q16_1	Q16_1.2.fastq.gz	54281564;64798797	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/008/SRR7693678/SRR7693678_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/008/SRR7693678/SRR7693678_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/008/SRR7693678	Q16_1	E. coli strain isolated from stool sample	
SRR7693679	SAMN09833076	SRX4552834	PRJNA486009	SRA758629	562	Escherichia coli	Q186	PAIRED	WGS	GENOMIC	RANDOM	424429	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	Q186	Q186.1.fastq.gz	69710858;76822075	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/009/SRR7693679/SRR7693679_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/009/SRR7693679/SRR7693679_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/009/SRR7693679	Q186	E. coli strain isolated from stool sample	
SRR7693681	SAMN09833078	SRX4552832	PRJNA486009	SRA758629	562	Escherichia coli	Q199	PAIRED	WGS	GENOMIC	RANDOM	597077	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	Q199	Q199.1.fastq.gz	93365285;100199508	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693681/SRR7693681_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693681/SRR7693681_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/001/SRR7693681	Q199	E. coli strain isolated from stool sample	
SRR7693691	SAMN09832941	SRX4552822	PRJNA486009	SRA758629	562	Escherichia coli	B36_1	PAIRED	WGS	GENOMIC	RANDOM	775733	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	B36_1	B36_1.1.fastq.gz	134018457;145310075	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693691/SRR7693691_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693691/SRR7693691_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/001/SRR7693691	B36_1	E. coli strain isolated from stool sample	
SRR7693693	SAMN09832943	SRX4552820	PRJNA486009	SRA758629	562	Escherichia coli	B37_2	PAIRED	WGS	GENOMIC	RANDOM	231757	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	B37_2	B37_2.1.fastq.gz	35685350;41357408	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/003/SRR7693693/SRR7693693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/003/SRR7693693/SRR7693693_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/003/SRR7693693	B37_2	E. coli strain isolated from stool sample	
