run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR139269	SAMEA1468699	ERX115273	PRJEB3079	ERA137446	408170	human gut metagenome	h305B.2:107	SINGLE	AMPLICON	METAGENOMIC	PCR	1973747	2018-11-16	unspecified sequencing: qiime_experiment_850:379135:107	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379135:107	h305B.2.418820.fastq.gz_run	111154517	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139269/ERR139269.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139269/h305B.2.418820.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139269	qiime_study_850:h305B.2	h305B.2	
ERR139270	SAMEA1468572	ERX115274	PRJEB3079	ERA137446	408170	human gut metagenome	USygt3.T1:333	SINGLE	AMPLICON	METAGENOMIC	PCR	1476625	2018-11-16	unspecified sequencing: qiime_experiment_850:379136:333	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379136:333	USygt3.T1.418429.fastq.gz_run	74049013	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139270/ERR139270.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139270/USygt3.T1.418429.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139270	qiime_study_850:USygt3.T1	USygt3.T1	
ERR139272	SAMEA1468618	ERX115276	PRJEB3079	ERA137446	408170	human gut metagenome	h279M.1:105	SINGLE	AMPLICON	METAGENOMIC	PCR	2403863	2018-11-16	unspecified sequencing: qiime_experiment_850:379138:105	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379138:105	h279M.1.418530.fastq.gz_run	147619366	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139272/ERR139272.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139272/h279M.1.418530.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139272	qiime_study_850:h279M.1	h279M.1	
ERR139274	SAMEA1468647	ERX115278	PRJEB3079	ERA137446	408170	human gut metagenome	h165A.1:244	SINGLE	AMPLICON	METAGENOMIC	PCR	1725615	2018-11-16	unspecified sequencing: qiime_experiment_850:379140:244	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379140:244	h165A.1.418855.fastq.gz_run	99758279	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139274/ERR139274.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139274/h165A.1.418855.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139274	qiime_study_850:h165A.1	h165A.1	
ERR139275	SAMEA1469041	ERX115279	PRJEB3079	ERA137446	408170	human gut metagenome	USygt5.T2:375	SINGLE	AMPLICON	METAGENOMIC	PCR	2375051	2018-11-16	unspecified sequencing: qiime_experiment_850:379141:375	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379141:375	USygt5.T2.418805.fastq.gz_run	125142702	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139275/ERR139275.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139275/USygt5.T2.418805.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139275	qiime_study_850:USygt5.T2	USygt5.T2	
ERR139276	SAMEA1469038	ERX115280	PRJEB3079	ERA137446	408170	human gut metagenome	USinfTw3.2:35	SINGLE	AMPLICON	METAGENOMIC	PCR	1800871	2018-11-16	unspecified sequencing: qiime_experiment_850:379142:35	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379142:35	USinfTw3.2.418812.fastq.gz_run	104833023	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139276/ERR139276.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139276/USinfTw3.2.418812.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139276	qiime_study_850:USinfTw3.2	USinfTw3.2	
ERR139278	SAMEA1468742	ERX115282	PRJEB3079	ERA137446	408170	human gut metagenome	USygt16.T1:467	SINGLE	AMPLICON	METAGENOMIC	PCR	3072946	2018-11-16	unspecified sequencing: qiime_experiment_850:379144:467	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379144:467	USygt16.T1.418527.fastq.gz_run	169071897	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139278/ERR139278.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139278/USygt16.T1.418527.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139278	qiime_study_850:USygt16.T1	USygt16.T1	
ERR139279	SAMEA1468753	ERX115283	PRJEB3079	ERA137446	408170	human gut metagenome	USinfTw21.1:64	SINGLE	AMPLICON	METAGENOMIC	PCR	1319546	2018-11-16	unspecified sequencing: qiime_experiment_850:379145:64	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379145:64	USinfTw21.1.418467.fastq.gz_run	72078845	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139279/ERR139279.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139279/USinfTw21.1.418467.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139279	qiime_study_850:USinfTw21.1	USinfTw21.1	
ERR139281	SAMEA1468728	ERX115285	PRJEB3079	ERA137446	408170	human gut metagenome	AmzC11adltF2:193	SINGLE	AMPLICON	METAGENOMIC	PCR	1624827	2018-11-16	unspecified sequencing: qiime_experiment_850:379147:193	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379147:193	AmzC11adltF2.418843.fastq.gz_run	105639024	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139281/ERR139281.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139281/AmzC11adltF2.418843.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139281	qiime_study_850:AmzC11adltF2	AmzC11adltF2	
ERR139284	SAMEA1468698	ERX115288	PRJEB3079	ERA137446	408170	human gut metagenome	Amz25chld:160	SINGLE	AMPLICON	METAGENOMIC	PCR	2128126	2018-11-16	unspecified sequencing: qiime_experiment_850:379150:160	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379150:160	Amz25chld.418466.fastq.gz_run	137355846	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139284/ERR139284.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139284/Amz25chld.418466.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139284	qiime_study_850:Amz25chld	Amz25chld	
ERR139285	SAMEA1468662	ERX115289	PRJEB3079	ERA137446	408170	human gut metagenome	Amz3chldF3:168	SINGLE	AMPLICON	METAGENOMIC	PCR	1450138	2018-11-16	unspecified sequencing: qiime_experiment_850:379151:168	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379151:168	Amz3chldF3.418426.fastq.gz_run	91717836	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139285/ERR139285.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139285/Amz3chldF3.418426.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139285	qiime_study_850:Amz3chldF3	Amz3chldF3	
ERR139286	SAMEA1468676	ERX115290	PRJEB3079	ERA137446	408170	human gut metagenome	USygt14.T1:329	SINGLE	AMPLICON	METAGENOMIC	PCR	1602196	2018-11-16	unspecified sequencing: qiime_experiment_850:379152:329	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379152:329	USygt14.T1.418853.fastq.gz_run	79575276	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139286/ERR139286.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139286/USygt14.T1.418853.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139286	qiime_study_850:USygt14.T1	USygt14.T1	
ERR139287	SAMEA1468617	ERX115291	PRJEB3079	ERA137446	408170	human gut metagenome	TS4:17	SINGLE	AMPLICON	METAGENOMIC	PCR	2164843	2018-11-16	unspecified sequencing: qiime_experiment_850:379153:17	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379153:17	TS4.418810.fastq.gz_run	130092922	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139287/ERR139287.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139287/TS4.418810.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139287	qiime_study_850:TS4	TS4	
ERR139289	SAMEA1468836	ERX115293	PRJEB3079	ERA137446	408170	human gut metagenome	USygt53.T2:448	SINGLE	AMPLICON	METAGENOMIC	PCR	2371446	2018-11-16	unspecified sequencing: qiime_experiment_850:379155:448	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379155:448	USygt53.T2.418455.fastq.gz_run	123515933	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139289/ERR139289.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139289/USygt53.T2.418455.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139289	qiime_study_850:USygt53.T2	USygt53.T2	
ERR139295	SAMEA1468774	ERX115299	PRJEB3079	ERA137446	408170	human gut metagenome	Amz3chldM1:127	SINGLE	AMPLICON	METAGENOMIC	PCR	6887735	2018-11-16	unspecified sequencing: qiime_experiment_850:379161:127	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379161:127	Amz3chldM1.418601.fastq.gz_run	425452052	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139295/ERR139295.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139295/Amz3chldM1.418601.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139295	qiime_study_850:Amz3chldM1	Amz3chldM1	
ERR139301	SAMEA1468855	ERX115305	PRJEB3079	ERA137446	408170	human gut metagenome	h10A.1:304	SINGLE	AMPLICON	METAGENOMIC	PCR	1084148	2018-11-16	unspecified sequencing: qiime_experiment_850:379167:304	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379167:304	h10A.1.418427.fastq.gz_run	54798845	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139301/ERR139301.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139301/h10A.1.418427.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139301	qiime_study_850:h10A.1	h10A.1	
ERR139302	SAMEA1468913	ERX115306	PRJEB3079	ERA137446	408170	human gut metagenome	USinfTw6.1:70	SINGLE	AMPLICON	METAGENOMIC	PCR	1439652	2018-11-16	unspecified sequencing: qiime_experiment_850:379168:70	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379168:70	USinfTw6.1.418613.fastq.gz_run	76811608	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139302/ERR139302.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139302/USinfTw6.1.418613.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139302	qiime_study_850:USinfTw6.1	USinfTw6.1	
ERR139303	SAMEA1468899	ERX115307	PRJEB3079	ERA137446	408170	human gut metagenome	h128A.1:229	SINGLE	AMPLICON	METAGENOMIC	PCR	1681128	2018-11-16	unspecified sequencing: qiime_experiment_850:379169:229	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379169:229	h128A.1.418657.fastq.gz_run	98307086	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139303/ERR139303.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139303/h128A.1.418657.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139303	qiime_study_850:h128A.1	h128A.1	
ERR139305	SAMEA1468935	ERX115309	PRJEB3079	ERA137446	408170	human gut metagenome	USygt53.M:529	SINGLE	AMPLICON	METAGENOMIC	PCR	2125943	2018-11-16	unspecified sequencing: qiime_experiment_850:379171:529	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379171:529	USygt53.M.418452.fastq.gz_run	105651383	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139305/ERR139305.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139305/USygt53.M.418452.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139305	qiime_study_850:USygt53.M	USygt53.M	
ERR139306	SAMEA1468923	ERX115310	PRJEB3079	ERA137446	408170	human gut metagenome	USygt8.F:377	SINGLE	AMPLICON	METAGENOMIC	PCR	2405342	2018-11-16	unspecified sequencing: qiime_experiment_850:379172:377	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379172:377	USygt8.F.418739.fastq.gz_run	126985476	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139306/ERR139306.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139306/USygt8.F.418739.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139306	qiime_study_850:USygt8.F	USygt8.F	
ERR139308	SAMEA1468954	ERX115312	PRJEB3079	ERA137446	408170	human gut metagenome	h9A.5:148	SINGLE	AMPLICON	METAGENOMIC	PCR	2281692	2018-11-16	unspecified sequencing: qiime_experiment_850:379174:148	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379174:148	h9A.5.418658.fastq.gz_run	131000620	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139308/ERR139308.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139308/h9A.5.418658.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139308	qiime_study_850:h9A.5	h9A.5	
ERR139312	SAMEA1469053	ERX115316	PRJEB3079	ERA137446	408170	human gut metagenome	Amz30adlt:126	SINGLE	AMPLICON	METAGENOMIC	PCR	3820868	2018-11-16	unspecified sequencing: qiime_experiment_850:379178:126	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379178:126	Amz30adlt.418837.fastq.gz_run	234899415	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139312/ERR139312.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139312/Amz30adlt.418837.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139312	qiime_study_850:Amz30adlt	Amz30adlt	
ERR139318	SAMEA1468965	ERX115322	PRJEB3079	ERA137446	408170	human gut metagenome	USygt32.T1:488	SINGLE	AMPLICON	METAGENOMIC	PCR	3264505	2018-11-16	unspecified sequencing: qiime_experiment_850:379184:488	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379184:488	USygt32.T1.418708.fastq.gz_run	183667538	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139318/ERR139318.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139318/USygt32.T1.418708.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139318	qiime_study_850:USygt32.T1	USygt32.T1	
ERR139321	SAMEA1468661	ERX115325	PRJEB3079	ERA137446	408170	human gut metagenome	USygt9.T2:456	SINGLE	AMPLICON	METAGENOMIC	PCR	2186202	2018-11-16	unspecified sequencing: qiime_experiment_850:379187:456	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379187:456	USygt9.T2.418652.fastq.gz_run	114123431	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139321/ERR139321.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139321/USygt9.T2.418652.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139321	qiime_study_850:USygt9.T2	USygt9.T2	
ERR139322	SAMEA1468656	ERX115326	PRJEB3079	ERA137446	408170	human gut metagenome	h279A.2:103	SINGLE	AMPLICON	METAGENOMIC	PCR	1756605	2018-11-16	unspecified sequencing: qiime_experiment_850:379188:103	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379188:103	h279A.2.418836.fastq.gz_run	102303275	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139322/ERR139322.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139322/h279A.2.418836.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139322	qiime_study_850:h279A.2	h279A.2	
ERR139323	SAMEA1468668	ERX115327	PRJEB3079	ERA137446	408170	human gut metagenome	h186S.1:253	SINGLE	AMPLICON	METAGENOMIC	PCR	2572193	2018-11-16	unspecified sequencing: qiime_experiment_850:379189:253	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379189:253	h186S.1.418558.fastq.gz_run	160761836	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139323/ERR139323.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139323/h186S.1.418558.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139323	qiime_study_850:h186S.1	h186S.1	
ERR139325	SAMEA1468702	ERX115329	PRJEB3079	ERA137446	408170	human gut metagenome	USygt36.T1:426	SINGLE	AMPLICON	METAGENOMIC	PCR	2388512	2018-11-16	unspecified sequencing: qiime_experiment_850:379191:426	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379191:426	USygt36.T1.418651.fastq.gz_run	124928716	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139325/ERR139325.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139325/USygt36.T1.418651.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139325	qiime_study_850:USygt36.T1	USygt36.T1	
ERR139326	SAMEA1468585	ERX115330	PRJEB3079	ERA137446	408170	human gut metagenome	h208A.1:86	SINGLE	AMPLICON	METAGENOMIC	PCR	1951972	2018-11-16	unspecified sequencing: qiime_experiment_850:379192:86	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379192:86	h208A.1.418529.fastq.gz_run	106763460	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139326/ERR139326.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139326/h208A.1.418529.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139326	qiime_study_850:h208A.1	h208A.1	
ERR139327	SAMEA1468608	ERX115331	PRJEB3079	ERA137446	408170	human gut metagenome	USygt41.T2:504	SINGLE	AMPLICON	METAGENOMIC	PCR	1855499	2018-11-16	unspecified sequencing: qiime_experiment_850:379193:504	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379193:504	USygt41.T2.418682.fastq.gz_run	93346054	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139327/ERR139327.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139327/USygt41.T2.418682.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139327	qiime_study_850:USygt41.T2	USygt41.T2	
ERR139329	SAMEA1469096	ERX115333	PRJEB3079	ERA137446	408170	human gut metagenome	USchp18Child:289	SINGLE	AMPLICON	METAGENOMIC	PCR	1636388	2018-11-16	unspecified sequencing: qiime_experiment_850:379195:289	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379195:289	USchp18Child.418782.fastq.gz_run	83901180	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139329/ERR139329.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139329/USchp18Child.418782.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139329	qiime_study_850:USchp18Child	USchp18Child	
ERR139333	SAMEA1469036	ERX115337	PRJEB3079	ERA137446	408170	human gut metagenome	USygt15.T2:464	SINGLE	AMPLICON	METAGENOMIC	PCR	3178922	2018-11-16	unspecified sequencing: qiime_experiment_850:379199:464	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379199:464	USygt15.T2.418859.fastq.gz_run	171288975	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139333/ERR139333.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139333/USygt15.T2.418859.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139333	qiime_study_850:USygt15.T2	USygt15.T2	
ERR139335	SAMEA1468992	ERX115339	PRJEB3079	ERA137446	408170	human gut metagenome	TS8:21	SINGLE	AMPLICON	METAGENOMIC	PCR	3333327	2018-11-16	unspecified sequencing: qiime_experiment_850:379201:21	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379201:21	TS8.418379.fastq.gz_run	206987217	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139335/ERR139335.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139335/TS8.418379.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139335	qiime_study_850:TS8	TS8	
ERR139338	SAMEA1468820	ERX115342	PRJEB3079	ERA137446	408170	human gut metagenome	USBldChld7:285	SINGLE	AMPLICON	METAGENOMIC	PCR	2431728	2018-11-16	unspecified sequencing: qiime_experiment_850:379204:285	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379204:285	USBldChld7.418488.fastq.gz_run	118837098	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139338/ERR139338.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139338/USBldChld7.418488.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139338	qiime_study_850:USBldChld7	USBldChld7	
ERR139342	SAMEA1469051	ERX115346	PRJEB3079	ERA137446	408170	human gut metagenome	USygt15.T1:330	SINGLE	AMPLICON	METAGENOMIC	PCR	1399440	2018-11-16	unspecified sequencing: qiime_experiment_850:379208:330	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379208:330	USygt15.T1.418779.fastq.gz_run	68223232	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139342/ERR139342.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139342/USygt15.T1.418779.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139342	qiime_study_850:USygt15.T1	USygt15.T1	
ERR139343	SAMEA1469032	ERX115347	PRJEB3079	ERA137446	408170	human gut metagenome	USygt44.M:431	SINGLE	AMPLICON	METAGENOMIC	PCR	2485822	2018-11-16	unspecified sequencing: qiime_experiment_850:379209:431	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379209:431	USygt44.M.418360.fastq.gz_run	131710843	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139343/ERR139343.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139343/USygt44.M.418360.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139343	qiime_study_850:USygt44.M	USygt44.M	
ERR139346	SAMEA1468983	ERX115350	PRJEB3079	ERA137446	408170	human gut metagenome	USygt54.AS:449	SINGLE	AMPLICON	METAGENOMIC	PCR	2391262	2018-11-16	unspecified sequencing: qiime_experiment_850:379212:449	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379212:449	USygt54.AS.418858.fastq.gz_run	121554564	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139346/ERR139346.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139346/USygt54.AS.418858.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139346	qiime_study_850:USygt54.AS	USygt54.AS	
ERR139347	SAMEA1468967	ERX115351	PRJEB3079	ERA137446	408170	human gut metagenome	USygt20.T1:362	SINGLE	AMPLICON	METAGENOMIC	PCR	2603921	2018-11-16	unspecified sequencing: qiime_experiment_850:379213:362	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379213:362	USygt20.T1.418564.fastq.gz_run	132273270	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139347/ERR139347.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139347/USygt20.T1.418564.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139347	qiime_study_850:USygt20.T1	USygt20.T1	
ERR139358	SAMEA1468616	ERX115362	PRJEB3079	ERA137446	408170	human gut metagenome	USygt16.M:466	SINGLE	AMPLICON	METAGENOMIC	PCR	2880955	2018-11-16	unspecified sequencing: qiime_experiment_850:379224:466	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379224:466	USygt16.M.418462.fastq.gz_run	153318467	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139358/ERR139358.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139358/USygt16.M.418462.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139358	qiime_study_850:USygt16.M	USygt16.M	
ERR139361	SAMEA1468657	ERX115365	PRJEB3079	ERA137446	408170	human gut metagenome	h122S.1:307	SINGLE	AMPLICON	METAGENOMIC	PCR	1241688	2018-11-16	unspecified sequencing: qiime_experiment_850:379227:307	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379227:307	h122S.1.418581.fastq.gz_run	66761093	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139361/ERR139361.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139361/h122S.1.418581.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139361	qiime_study_850:h122S.1	h122S.1	
ERR139362	SAMEA1468697	ERX115366	PRJEB3079	ERA137446	408170	human gut metagenome	USBldChld10:281	SINGLE	AMPLICON	METAGENOMIC	PCR	1866066	2018-11-16	unspecified sequencing: qiime_experiment_850:379228:281	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379228:281	USBldChld10.418660.fastq.gz_run	95115224	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139362/ERR139362.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139362/USBldChld10.418660.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139362	qiime_study_850:USBldChld10	USBldChld10	
ERR139365	SAMEA1469009	ERX115369	PRJEB3079	ERA137446	408170	human gut metagenome	USygt41.F:502	SINGLE	AMPLICON	METAGENOMIC	PCR	2121598	2018-11-16	unspecified sequencing: qiime_experiment_850:379231:502	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379231:502	USygt41.F.418802.fastq.gz_run	109257973	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139365/ERR139365.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139365/USygt41.F.418802.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139365	qiime_study_850:USygt41.F	USygt41.F	
