run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
SRR2938161	SAMN04261186	SRX1440827	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_030702	PAIRED	WGS	METAGENOMIC	RANDOM	1832604	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 030702, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_030702	WGS_paired_030702_files	195339801;201857183	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2938161/SRR2938161_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2938161/SRR2938161_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/001/SRR2938161	030702	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938165	SAMN04261207	SRX1440831	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_060601	PAIRED	WGS	METAGENOMIC	RANDOM	1293503	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 060601, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_060601	WGS_paired_060601_files	136930962;141194209	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2938165/SRR2938165_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2938165/SRR2938165_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/005/SRR2938165	060601	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938166	SAMN04261209	SRX1440832	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_080101	PAIRED	WGS	METAGENOMIC	RANDOM	2188255	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 080101, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_080101	WGS_paired_080101_files	232790753;237538969	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/006/SRR2938166/SRR2938166_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/006/SRR2938166/SRR2938166_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/006/SRR2938166	080101	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938168	SAMN04261212	SRX1440834	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_080104	PAIRED	WGS	METAGENOMIC	RANDOM	2004496	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 080104, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_080104	WGS_paired_080104_files	216215930;217968281	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2938168/SRR2938168_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2938168/SRR2938168_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/008/SRR2938168	080104	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938169	SAMN04261213	SRX1440835	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_080301	PAIRED	WGS	METAGENOMIC	RANDOM	2276021	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 080301, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_080301	WGS_paired_080301_files	262803817;269098808	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2938169/SRR2938169_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2938169/SRR2938169_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/009/SRR2938169	080301	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938171	SAMN04261216	SRX1440837	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_080304	PAIRED	WGS	METAGENOMIC	RANDOM	1461191	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 080304, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_080304	WGS_paired_080304_files	153068785;155600142	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2938171/SRR2938171_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2938171/SRR2938171_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/001/SRR2938171	080304	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938173	SAMN04261218	SRX1440839	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_090102	PAIRED	WGS	METAGENOMIC	RANDOM	1170312	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 090102, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_090102	WGS_paired_090102_files	124537332;129344392	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2938173/SRR2938173_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2938173/SRR2938173_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/003/SRR2938173	090102	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938177	SAMN04261223	SRX1440843	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_100204	PAIRED	WGS	METAGENOMIC	RANDOM	1491133	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 100204, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_100204	WGS_paired_100204_files	156663302;162328808	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2938177/SRR2938177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2938177/SRR2938177_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/007/SRR2938177	100204	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938178	SAMN04261224	SRX1440844	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_100301	PAIRED	WGS	METAGENOMIC	RANDOM	2765974	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 100301, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_100301	WGS_paired_100301_files	294193615;298024235	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2938178/SRR2938178_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2938178/SRR2938178_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/008/SRR2938178	100301	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938182	SAMN04261228	SRX1440848	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_100402	PAIRED	WGS	METAGENOMIC	RANDOM	4572759	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 100402, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_100402	WGS_paired_100402_files	467172060;482354156	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2938182/SRR2938182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2938182/SRR2938182_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/002/SRR2938182	100402	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938183	SAMN04261229	SRX1440849	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_100404	PAIRED	WGS	METAGENOMIC	RANDOM	6973066	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 100404, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_100404	WGS_paired_100404_files	710369575;728919983	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2938183/SRR2938183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2938183/SRR2938183_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/003/SRR2938183	100404	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938184	SAMN04261238	SRX1440850	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_140101	PAIRED	WGS	METAGENOMIC	RANDOM	4512697	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 140101, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_140101	WGS_paired_140101_files	472920200;484065913	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2938184/SRR2938184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2938184/SRR2938184_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/004/SRR2938184	140101	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938185	SAMN04261239	SRX1440851	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_140102	PAIRED	WGS	METAGENOMIC	RANDOM	4271989	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 140102, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_140102	WGS_paired_140102_files	446070006;455292177	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2938185/SRR2938185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2938185/SRR2938185_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/005/SRR2938185	140102	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938186	SAMN04261240	SRX1440852	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_140104	PAIRED	WGS	METAGENOMIC	RANDOM	2824086	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 140104, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_140104	WGS_paired_140104_files	290967868;297032074	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/006/SRR2938186/SRR2938186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/006/SRR2938186/SRR2938186_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/006/SRR2938186	140104	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938188	SAMN04261242	SRX1440854	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_140202	PAIRED	WGS	METAGENOMIC	RANDOM	3655230	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 140202, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_140202	WGS_paired_140202_files	375692861;384556897	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2938188/SRR2938188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2938188/SRR2938188_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/008/SRR2938188	140202	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938191	SAMN04261247	SRX1440857	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_140304	PAIRED	WGS	METAGENOMIC	RANDOM	1893405	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 140304, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_140304	WGS_paired_140304_files	199007996;198950300	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2938191/SRR2938191_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2938191/SRR2938191_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/001/SRR2938191	140304	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938192	SAMN04261264	SRX1440858	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_190101	PAIRED	WGS	METAGENOMIC	RANDOM	7110358	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 190101, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_190101	WGS_paired_190101_files	743361791;746061017	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2938192/SRR2938192_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2938192/SRR2938192_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/002/SRR2938192	190101	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938197	SAMN04261280	SRX1440870	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_240101	PAIRED	WGS	METAGENOMIC	RANDOM	5996690	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 240101, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_240101	WGS_paired_240101_files	613714930;627560565	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2938197/SRR2938197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2938197/SRR2938197_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/007/SRR2938197	240101	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938199	SAMN04261281	SRX1440872	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_240102	PAIRED	WGS	METAGENOMIC	RANDOM	4596486	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 240102, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_240102	WGS_paired_240102_files	475525754;478194883	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2938199/SRR2938199_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2938199/SRR2938199_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/009/SRR2938199	240102	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938201	SAMN04261284	SRX1440874	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_240201	PAIRED	WGS	METAGENOMIC	RANDOM	9078251	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 240201, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_240201	WGS_paired_240201_files	927906896;949540278	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2938201/SRR2938201_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2938201/SRR2938201_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/001/SRR2938201	240201	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938203	SAMN04261287	SRX1440876	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_240301	PAIRED	WGS	METAGENOMIC	RANDOM	3543092	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 240301, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_240301	WGS_paired_240301_files	357618135;366737770	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2938203/SRR2938203_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2938203/SRR2938203_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/003/SRR2938203	240301	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938207	SAMN04261292	SRX1440880	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_240402	PAIRED	WGS	METAGENOMIC	RANDOM	7737875	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 240402, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_240402	WGS_paired_240402_files	784974267;801136946	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2938207/SRR2938207_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2938207/SRR2938207_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/007/SRR2938207	240402	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938212	SAMN04261300	SRX1440885	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_250501	PAIRED	WGS	METAGENOMIC	RANDOM	7290149	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 250501, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_250501	WGS_paired_250501_files	747751271;752360488	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2938212/SRR2938212_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2938212/SRR2938212_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/002/SRR2938212	250501	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938213	SAMN04261301	SRX1440886	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_250502	PAIRED	WGS	METAGENOMIC	RANDOM	8472919	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 250502, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_250502	WGS_paired_250502_files	893221768;884867648	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2938213/SRR2938213_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2938213/SRR2938213_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/003/SRR2938213	250502	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938214	SAMN04261302	SRX1440887	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_250701	PAIRED	WGS	METAGENOMIC	RANDOM	3494757	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 250701, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_250701	WGS_paired_250701_files	369070661;366399693	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2938214/SRR2938214_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2938214/SRR2938214_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/004/SRR2938214	250701	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938219	SAMN04262600	SRX1440892	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_E040504	PAIRED	WGS	METAGENOMIC	RANDOM	13442536	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran animal fecal metagenome E040504, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_E040504	WGS_paired_E040504_files	1365104890;1396386427	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2938219/SRR2938219_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2938219/SRR2938219_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/009/SRR2938219	E040504	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938220	SAMN04262601	SRX1440893	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_E061104	PAIRED	WGS	METAGENOMIC	RANDOM	5442957	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran animal fecal metagenome E061104, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_E061104	WGS_paired_E061104_files	560642795;577469649	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/000/SRR2938220/SRR2938220_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/000/SRR2938220/SRR2938220_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/000/SRR2938220	E061104	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938221	SAMN04261313	SRX1440894	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_01A_000	PAIRED	WGS	METAGENOMIC	RANDOM	2821216	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of peri-urban Lima human fecal metagenome 01A_000, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_01A_000	WGS_paired_01A_000_files	299349381;325776682	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2938221/SRR2938221_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2938221/SRR2938221_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/001/SRR2938221	01A_000	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938222	SAMN04261317	SRX1440895	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_01B_000	PAIRED	WGS	METAGENOMIC	RANDOM	4699106	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of peri-urban Lima human fecal metagenome 01B_000, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_01B_000	WGS_paired_01B_000_files	485669952;539854005	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2938222/SRR2938222_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2938222/SRR2938222_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/002/SRR2938222	01B_000	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938231	SAMN04261355	SRX1440904	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_03G_000	PAIRED	WGS	METAGENOMIC	RANDOM	4372748	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of peri-urban Lima human fecal metagenome 03G_000, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_03G_000	WGS_paired_03G_000_files	458928799;505920403	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2938231/SRR2938231_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2938231/SRR2938231_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/001/SRR2938231	03G_000	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938232	SAMN04262588	SRX1440905	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_03X_000	PAIRED	WGS	METAGENOMIC	RANDOM	947377	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of peri-urban Lima animal fecal metagenome 03X_000, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_03X_000	WGS_paired_03X_000_files	100981572;110043206	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2938232/SRR2938232_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2938232/SRR2938232_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/002/SRR2938232	03X_000	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938235	SAMN04261363	SRX1440908	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_05C_000	PAIRED	WGS	METAGENOMIC	RANDOM	2995334	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of peri-urban Lima human fecal metagenome 05C_000, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_05C_000	WGS_paired_05C_000_files	326444613;349327203	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2938235/SRR2938235_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2938235/SRR2938235_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/005/SRR2938235	05C_000	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938236	SAMN04261365	SRX1440909	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_05D_000	PAIRED	WGS	METAGENOMIC	RANDOM	2607936	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of peri-urban Lima human fecal metagenome 05D_000, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_05D_000	WGS_paired_05D_000_files	275978708;302515329	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/006/SRR2938236/SRR2938236_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/006/SRR2938236/SRR2938236_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/006/SRR2938236	05D_000	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938237	SAMN04262589	SRX1440910	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_05X_000	PAIRED	WGS	METAGENOMIC	RANDOM	4979626	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of peri-urban Lima animal fecal metagenome 05X_000, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_05X_000	WGS_paired_05X_000_files	522195853;576215431	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2938237/SRR2938237_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2938237/SRR2938237_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/007/SRR2938237	05X_000	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938252	SAMN04261357	SRX1440925	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_04C_565	PAIRED	WGS	METAGENOMIC	RANDOM	1835106	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of peri-urban Lima human fecal metagenome 04C_565, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_04C_565	WGS_paired_04C_565_files	202388941;213614123	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2938252/SRR2938252_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2938252/SRR2938252_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/002/SRR2938252	04C_565	MIMS Environmental/Metagenome sample from wastewater metagenome	
