run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR3150092	SAMEA5332210	ERX3179169	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.601	SINGLE	AMPLICON	METAGENOMIC	PCR	21521	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.601	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.601	qiita_ppdid_67351:11724.601	1377116	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150092/ERR3150092.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150092/11724.601.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150092	qiita_sid_11724:11724.601	11724.601	
ERR3150193	SAMEA5332311	ERX3179270	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.702	SINGLE	AMPLICON	METAGENOMIC	PCR	10873	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.702	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.702	qiita_ppdid_67351:11724.702	660444	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150193/ERR3150193.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150193/11724.702.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150193	qiita_sid_11724:11724.702	11724.702	
ERR3150095	SAMEA5332213	ERX3179172	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.604	SINGLE	AMPLICON	METAGENOMIC	PCR	19990	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.604	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.604	qiita_ppdid_67351:11724.604	1311777	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150095/ERR3150095.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150095/11724.604.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150095	qiita_sid_11724:11724.604	11724.604	
ERR3150195	SAMEA5332313	ERX3179272	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.704	SINGLE	AMPLICON	METAGENOMIC	PCR	11346	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.704	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.704	qiita_ppdid_67351:11724.704	759220	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150195/ERR3150195.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150195/11724.704.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150195	qiita_sid_11724:11724.704	11724.704	
ERR3150196	SAMEA5332314	ERX3179273	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.705	SINGLE	AMPLICON	METAGENOMIC	PCR	12749	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.705	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.705	qiita_ppdid_67351:11724.705	798676	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150196/ERR3150196.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150196/11724.705.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150196	qiita_sid_11724:11724.705	11724.705	
ERR3150209	SAMEA5332327	ERX3179286	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.718	SINGLE	AMPLICON	METAGENOMIC	PCR	14225	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.718	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.718	qiita_ppdid_67351:11724.718	947466	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150209/ERR3150209.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150209/11724.718.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150209	qiita_sid_11724:11724.718	11724.718	
ERR3150210	SAMEA5332328	ERX3179287	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.719	SINGLE	AMPLICON	METAGENOMIC	PCR	6331	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.719	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.719	qiita_ppdid_67351:11724.719	538125	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150210/ERR3150210.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150210/11724.719.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150210	qiita_sid_11724:11724.719	11724.719	
ERR3150215	SAMEA5332333	ERX3179292	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.724	SINGLE	AMPLICON	METAGENOMIC	PCR	17219	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.724	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.724	qiita_ppdid_67351:11724.724	1168794	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150215/ERR3150215.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150215/11724.724.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150215	qiita_sid_11724:11724.724	11724.724	
ERR3150101	SAMEA5332219	ERX3179178	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.610	SINGLE	AMPLICON	METAGENOMIC	PCR	17510	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.610	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.610	qiita_ppdid_67351:11724.610	1120347	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150101/ERR3150101.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150101/11724.610.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150101	qiita_sid_11724:11724.610	11724.610	
ERR3150217	SAMEA5332335	ERX3179294	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.726	SINGLE	AMPLICON	METAGENOMIC	PCR	11269	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.726	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.726	qiita_ppdid_67351:11724.726	714313	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150217/ERR3150217.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150217/11724.726.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150217	qiita_sid_11724:11724.726	11724.726	
ERR3150102	SAMEA5332220	ERX3179179	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.611	SINGLE	AMPLICON	METAGENOMIC	PCR	6130	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.611	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.611	qiita_ppdid_67351:11724.611	548707	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150102/ERR3150102.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150102/11724.611.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150102	qiita_sid_11724:11724.611	11724.611	
ERR3150221	SAMEA5332339	ERX3179298	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.730	SINGLE	AMPLICON	METAGENOMIC	PCR	11586	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.730	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.730	qiita_ppdid_67351:11724.730	727775	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150221/ERR3150221.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150221/11724.730.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150221	qiita_sid_11724:11724.730	11724.730	
ERR3150104	SAMEA5332222	ERX3179181	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.613	SINGLE	AMPLICON	METAGENOMIC	PCR	8117	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.613	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.613	qiita_ppdid_67351:11724.613	557151	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150104/ERR3150104.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150104/11724.613.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150104	qiita_sid_11724:11724.613	11724.613	
ERR3150222	SAMEA5332340	ERX3179299	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.731	SINGLE	AMPLICON	METAGENOMIC	PCR	12159	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.731	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.731	qiita_ppdid_67351:11724.731	909846	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150222/ERR3150222.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150222/11724.731.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150222	qiita_sid_11724:11724.731	11724.731	
ERR3150105	SAMEA5332223	ERX3179182	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.614	SINGLE	AMPLICON	METAGENOMIC	PCR	7287	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.614	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.614	qiita_ppdid_67351:11724.614	604000	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150105/ERR3150105.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150105/11724.614.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150105	qiita_sid_11724:11724.614	11724.614	
ERR3150223	SAMEA5332341	ERX3179300	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.732	SINGLE	AMPLICON	METAGENOMIC	PCR	12472	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.732	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.732	qiita_ppdid_67351:11724.732	779882	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150223/ERR3150223.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150223/11724.732.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150223	qiita_sid_11724:11724.732	11724.732	
ERR3150110	SAMEA5332228	ERX3179187	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.619	SINGLE	AMPLICON	METAGENOMIC	PCR	14715	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.619	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.619	qiita_ppdid_67351:11724.619	1000886	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150110/ERR3150110.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150110/11724.619.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150110	qiita_sid_11724:11724.619	11724.619	
ERR3150224	SAMEA5332342	ERX3179301	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.733	SINGLE	AMPLICON	METAGENOMIC	PCR	1303	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.733	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.733	qiita_ppdid_67351:11724.733	112321	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150224/ERR3150224.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150224/11724.733.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150224	qiita_sid_11724:11724.733	11724.733	
ERR3150112	SAMEA5332230	ERX3179189	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.621	SINGLE	AMPLICON	METAGENOMIC	PCR	16171	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.621	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.621	qiita_ppdid_67351:11724.621	1029094	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150112/ERR3150112.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150112/11724.621.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150112	qiita_sid_11724:11724.621	11724.621	
ERR3150227	SAMEA5332345	ERX3179304	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.736	SINGLE	AMPLICON	METAGENOMIC	PCR	10833	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.736	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.736	qiita_ppdid_67351:11724.736	706008	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150227/ERR3150227.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150227/11724.736.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150227	qiita_sid_11724:11724.736	11724.736	
ERR3150113	SAMEA5332231	ERX3179190	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.622	SINGLE	AMPLICON	METAGENOMIC	PCR	23506	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.622	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.622	qiita_ppdid_67351:11724.622	1549554	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150113/ERR3150113.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150113/11724.622.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150113	qiita_sid_11724:11724.622	11724.622	
ERR3150228	SAMEA5332346	ERX3179305	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.737	SINGLE	AMPLICON	METAGENOMIC	PCR	8816	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.737	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.737	qiita_ppdid_67351:11724.737	713598	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/008/ERR3150228/ERR3150228.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150228/11724.737.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/008/ERR3150228	qiita_sid_11724:11724.737	11724.737	
ERR3150117	SAMEA5332235	ERX3179194	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.626	SINGLE	AMPLICON	METAGENOMIC	PCR	19117	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.626	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.626	qiita_ppdid_67351:11724.626	1442100	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150117/ERR3150117.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150117/11724.626.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150117	qiita_sid_11724:11724.626	11724.626	
ERR3150229	SAMEA5332347	ERX3179306	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.738	SINGLE	AMPLICON	METAGENOMIC	PCR	14501	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.738	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.738	qiita_ppdid_67351:11724.738	821429	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150229/ERR3150229.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150229/11724.738.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150229	qiita_sid_11724:11724.738	11724.738	
ERR3150121	SAMEA5332239	ERX3179198	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.630	SINGLE	AMPLICON	METAGENOMIC	PCR	12412	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.630	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.630	qiita_ppdid_67351:11724.630	747262	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150121/ERR3150121.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150121/11724.630.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150121	qiita_sid_11724:11724.630	11724.630	
ERR3150231	SAMEA5332349	ERX3179308	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.740	SINGLE	AMPLICON	METAGENOMIC	PCR	9545	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.740	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.740	qiita_ppdid_67351:11724.740	704020	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150231/ERR3150231.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150231/11724.740.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150231	qiita_sid_11724:11724.740	11724.740	
ERR3150232	SAMEA5332350	ERX3179309	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.741	SINGLE	AMPLICON	METAGENOMIC	PCR	15863	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.741	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.741	qiita_ppdid_67351:11724.741	980904	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150232/ERR3150232.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150232/11724.741.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150232	qiita_sid_11724:11724.741	11724.741	
ERR3150233	SAMEA5332351	ERX3179310	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.742	SINGLE	AMPLICON	METAGENOMIC	PCR	13834	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.742	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.742	qiita_ppdid_67351:11724.742	923694	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150233/ERR3150233.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150233/11724.742.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150233	qiita_sid_11724:11724.742	11724.742	
ERR3150242	SAMEA5332360	ERX3179319	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.751	SINGLE	AMPLICON	METAGENOMIC	PCR	1070	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.751	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.751	qiita_ppdid_67351:11724.751	66845	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150242/ERR3150242.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150242/11724.751.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150242	qiita_sid_11724:11724.751	11724.751	
ERR3150123	SAMEA5332241	ERX3179200	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.632	SINGLE	AMPLICON	METAGENOMIC	PCR	3504	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.632	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.632	qiita_ppdid_67351:11724.632	312199	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150123/ERR3150123.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150123/11724.632.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150123	qiita_sid_11724:11724.632	11724.632	
ERR3150130	SAMEA5332248	ERX3179207	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.639	SINGLE	AMPLICON	METAGENOMIC	PCR	14343	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.639	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.639	qiita_ppdid_67351:11724.639	908725	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150130/ERR3150130.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150130/11724.639.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150130	qiita_sid_11724:11724.639	11724.639	
ERR3150132	SAMEA5332250	ERX3179209	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.641	SINGLE	AMPLICON	METAGENOMIC	PCR	5487	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.641	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.641	qiita_ppdid_67351:11724.641	448193	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150132/ERR3150132.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150132/11724.641.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150132	qiita_sid_11724:11724.641	11724.641	
ERR3150133	SAMEA5332251	ERX3179210	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.642	SINGLE	AMPLICON	METAGENOMIC	PCR	15359	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.642	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.642	qiita_ppdid_67351:11724.642	952215	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150133/ERR3150133.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150133/11724.642.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150133	qiita_sid_11724:11724.642	11724.642	
ERR3150134	SAMEA5332252	ERX3179211	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.643	SINGLE	AMPLICON	METAGENOMIC	PCR	23234	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.643	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.643	qiita_ppdid_67351:11724.643	1604662	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150134/ERR3150134.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150134/11724.643.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150134	qiita_sid_11724:11724.643	11724.643	
ERR3150140	SAMEA5332258	ERX3179217	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.649	SINGLE	AMPLICON	METAGENOMIC	PCR	21143	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.649	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.649	qiita_ppdid_67351:11724.649	1389848	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150140/ERR3150140.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150140/11724.649.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150140	qiita_sid_11724:11724.649	11724.649	
ERR3150141	SAMEA5332259	ERX3179218	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.650	SINGLE	AMPLICON	METAGENOMIC	PCR	11140	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.650	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.650	qiita_ppdid_67351:11724.650	895947	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150141/ERR3150141.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150141/11724.650.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150141	qiita_sid_11724:11724.650	11724.650	
ERR3150142	SAMEA5332260	ERX3179219	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.651	SINGLE	AMPLICON	METAGENOMIC	PCR	9187	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.651	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.651	qiita_ppdid_67351:11724.651	579541	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150142/ERR3150142.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150142/11724.651.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150142	qiita_sid_11724:11724.651	11724.651	
